Cement,Slag,Ash,Water,Superplasticizer,Coarse_Aggregate,Fine_Aggregate,Age,Strength
0.07176921038912201,0.017981830146914287,0.0700086319621903,0.05202680181527601,0.0024442982043809346,0.4524088302409258,0.3333603972411907,3,7.74971024
0.07176921038912201,0.017981830146914287,0.0700086319621903,0.05202680181527601,0.0024442982043809346,0.4524088302409258,0.3333603972411907,14,17.8229546
0.07176921038912201,0.017981830146914287,0.0700086319621903,0.05202680181527601,0.0024442982043809346,0.4524088302409258,0.3333603972411907,28,24.24197616
0.07176921038912201,0.017981830146914287,0.0700086319621903,0.05202680181527601,0.0024442982043809346,0.4524088302409258,0.3333603972411907,56,32.8535314
0.07176921038912201,0.017981830146914287,0.0700086319621903,0.05202680181527601,0.0024442982043809346,0.4524088302409258,0.3333603972411907,100,39.2311844
0.08994835923788842,0.04126631397751712,0.010315526319112134,0.07647630711733439,0.0028871689330521927,0.4485633598902371,0.3305429645248587,3,17.9953236
0.08994835923788842,0.04126631397751712,0.010315526319112134,0.07647630711733439,0.0028871689330521927,0.4485633598902371,0.3305429645248587,14,30.38520732
0.08994835923788842,0.04126631397751712,0.010315526319112134,0.07647630711733439,0.0028871689330521927,0.4485633598902371,0.3305429645248587,28,45.70536404
0.08994835923788842,0.04126631397751712,0.010315526319112134,0.07647630711733439,0.0028871689330521927,0.4485633598902371,0.3305429645248587,56,50.77301264
0.08994835923788842,0.04126631397751712,0.010315526319112134,0.07647630711733439,0.0028871689330521927,0.4485633598902371,0.3305429645248587,100,53.90323368
0.08995686480799579,0.04126670173592846,0.010318779589689638,0.07648185165702262,0.0027985270910047344,0.44860599684376645,0.3305712782745923,3,13.18278112
0.08995686480799579,0.04126670173592846,0.010318779589689638,0.07648185165702262,0.0027985270910047344,0.44860599684376645,0.3305712782745923,14,17.83674412
0.08995686480799579,0.04126670173592846,0.010318779589689638,0.07648185165702262,0.0027985270910047344,0.44860599684376645,0.3305712782745923,28,40.2309246
0.08995686480799579,0.04126670173592846,0.010318779589689638,0.07648185165702262,0.0027985270910047344,0.44860599684376645,0.3305712782745923,56,47.13257936
0.08995686480799579,0.04126670173592846,0.010318779589689638,0.07648185165702262,0.0027985270910047344,0.44860599684376645,0.3305712782745923,100,49.973220479999995
0.09836697459881025,0,0.05060537146723885,0.08361278496571632,0.0026253463701267276,0.44031298582826894,0.32447653676983895,3,13.35515012
0.09836697459881025,0,0.05060537146723885,0.08361278496571632,0.0026253463701267276,0.44031298582826894,0.32447653676983895,14,22.31833812
0.09836697459881025,0,0.05060537146723885,0.08361278496571632,0.0026253463701267276,0.44031298582826894,0.32447653676983895,28,24.53845084
0.09836697459881025,0,0.05060537146723885,0.08361278496571632,0.0026253463701267276,0.44031298582826894,0.32447653676983895,56,31.35047372
0.09836697459881025,0,0.05060537146723885,0.08361278496571632,0.0026253463701267276,0.44031298582826894,0.32447653676983895,100,40.85834776
0.10248671827238522,0,0.040516803430431306,0.0803619862748306,0.003013682116810319,0.4089609685113272,0.3646598413942155,3,19.93275116
0.10248671827238522,0,0.040516803430431306,0.0803619862748306,0.003013682116810319,0.4089609685113272,0.3646598413942155,14,25.68987576
0.10248671827238522,0,0.040516803430431306,0.0803619862748306,0.003013682116810319,0.4089609685113272,0.3646598413942155,28,30.2335226
0.10248671827238522,0,0.040516803430431306,0.0803619862748306,0.003013682116810319,0.4089609685113272,0.3646598413942155,56,39.58971192
0.10248671827238522,0,0.040516803430431306,0.0803619862748306,0.003013682116810319,0.4089609685113272,0.3646598413942155,100,44.298833
0.10608188673000463,0,0.04060390296477657,0.07952746884374987,0.0023465313344677025,0.4060220565458889,0.3654181535811123,3,13.817099039999999
0.10608188673000463,0,0.04060390296477657,0.07952746884374987,0.0023465313344677025,0.4060220565458889,0.3654181535811123,14,24.91766264
0.10608188673000463,0,0.04060390296477657,0.07952746884374987,0.0023465313344677025,0.4060220565458889,0.3654181535811123,28,29.21999288
0.10608188673000463,0,0.04060390296477657,0.07952746884374987,0.0023465313344677025,0.4060220565458889,0.3654181535811123,56,38.32797084
0.10608188673000463,0,0.04060390296477657,0.07952746884374987,0.0023465313344677025,0.4060220565458889,0.3654181535811123,100,42.347615919999996
0.08883464099552316,0,0.04195526499492123,0.06659672032470708,0.003640832500804662,0.4212664746625646,0.37770606652147926,3,13.54130864
0.08883464099552316,0,0.04195526499492123,0.06659672032470708,0.003640832500804662,0.4212664746625646,0.37770606652147926,14,26.310404159999997
0.08883464099552316,0,0.04195526499492123,0.06659672032470708,0.003640832500804662,0.4212664746625646,0.37770606652147926,28,31.640053639999998
0.08883464099552316,0,0.04195526499492123,0.06659672032470708,0.003640832500804662,0.4212664746625646,0.37770606652147926,56,42.54756396
0.08883464099552316,0,0.04195526499492123,0.06659672032470708,0.003640832500804662,0.4212664746625646,0.37770606652147926,100,42.919881
0.08893137595334417,0,0.04199943939387601,0.06666610884962787,0.0043384220192697895,0.41995255766085,0.3781120961230321,3,13.33446584
0.08893137595334417,0,0.04199943939387601,0.06666610884962787,0.0043384220192697895,0.41995255766085,0.3781120961230321,14,25.3727168
0.08893137595334417,0,0.04199943939387601,0.06666610884962787,0.0043384220192697895,0.41995255766085,0.3781120961230321,28,37.404073
0.08893137595334417,0,0.04199943939387601,0.06666610884962787,0.0043384220192697895,0.41995255766085,0.3781120961230321,56,44.395359639999995
0.08893137595334417,0,0.04199943939387601,0.06666610884962787,0.0043384220192697895,0.41995255766085,0.3781120961230321,100,47.739318239999996
0.08875640553304083,0,0.052240680577419034,0.06656730414978063,0.00328231235556151,0.45441604983755907,0.33473724754663897,3,19.519065559999998
0.08875640553304083,0,0.052240680577419034,0.06656730414978063,0.00328231235556151,0.45441604983755907,0.33473724754663897,14,31.35047372
0.08875640553304083,0,0.052240680577419034,0.06656730414978063,0.00328231235556151,0.45441604983755907,0.33473724754663897,28,38.500339839999995
0.08875640553304083,0,0.052240680577419034,0.06656730414978063,0.00328231235556151,0.45441604983755907,0.33473724754663897,56,45.08483564
0.08875640553304083,0,0.052240680577419034,0.06656730414978063,0.00328231235556151,0.45441604983755907,0.33473724754663897,100,47.8151606
0.09783021655620752,0,0.05134028452024146,0.07343492760352907,0.002836759677487441,0.4459453754907341,0.3286124361518004,3,15.43736764
0.09783021655620752,0,0.05134028452024146,0.07343492760352907,0.002836759677487441,0.4459453754907341,0.3286124361518004,14,26.77235308
0.09783021655620752,0,0.05134028452024146,0.07343492760352907,0.002836759677487441,0.4459453754907341,0.3286124361518004,28,33.72916592
0.09783021655620752,0,0.05134028452024146,0.07343492760352907,0.002836759677487441,0.4459453754907341,0.3286124361518004,56,42.69924868
0.09783021655620752,0,0.05134028452024146,0.07343492760352907,0.002836759677487441,0.4459453754907341,0.3286124361518004,100,45.83636448
0.10696732298710196,0,0.05032830206343059,0.08019251309591185,0.0024468397468903856,0.4376226079481866,0.3224424141584786,3,17.22311048
0.10696732298710196,0,0.05032830206343059,0.08019251309591185,0.0024468397468903856,0.4376226079481866,0.3224424141584786,14,29.93015316
0.10696732298710196,0,0.05032830206343059,0.08019251309591185,0.0024468397468903856,0.4376226079481866,0.3224424141584786,28,29.654362759999998
0.10696732298710196,0,0.05032830206343059,0.08019251309591185,0.0024468397468903856,0.4376226079481866,0.3224424141584786,56,36.96970312
0.10696732298710196,0,0.05032830206343059,0.08019251309591185,0.0024468397468903856,0.4376226079481866,0.3224424141584786,100,43.58177796
0.10694001880394967,0,0.05031545540017952,0.08017204337671287,0.002701472408819988,0.43751090161109857,0.32236010839923934,3,13.12072828
0.10694001880394967,0,0.05031545540017952,0.08017204337671287,0.002701472408819988,0.43751090161109857,0.32236010839923934,14,24.42813468
0.10694001880394967,0,0.05031545540017952,0.08017204337671287,0.002701472408819988,0.43751090161109857,0.32236010839923934,28,32.66047812
0.10694001880394967,0,0.05031545540017952,0.08017204337671287,0.002701472408819988,0.43751090161109857,0.32236010839923934,56,36.63875464
0.10694001880394967,0,0.05031545540017952,0.08017204337671287,0.002701472408819988,0.43751090161109857,0.32236010839923934,100,44.209201119999996
0.07689046775246508,0,0.0707987485904686,0.07189246017278947,0.0032048292877309295,0.44748912647205946,0.3297243677244864,3,13.62404576
0.07689046775246508,0,0.0707987485904686,0.07189246017278947,0.0032048292877309295,0.44748912647205946,0.3297243677244864,14,21.601283079999998
0.07689046775246508,0,0.0707987485904686,0.07189246017278947,0.0032048292877309295,0.44748912647205946,0.3297243677244864,28,27.77209328
0.07689046775246508,0,0.0707987485904686,0.07189246017278947,0.0032048292877309295,0.44748912647205946,0.3297243677244864,56,35.570066839999996
0.07689046775246508,0,0.0707987485904686,0.07189246017278947,0.0032048292877309295,0.44748912647205946,0.3297243677244864,100,45.3675208
0.07688571464773385,0.019094721815117816,0.051514780353681046,0.07188924132163689,0.003459096918067129,0.44744411172165044,0.32971233322211285,3,7.3153403599999995
0.07688571464773385,0.019094721815117816,0.051514780353681046,0.07188924132163689,0.003459096918067129,0.44744411172165044,0.32971233322211285,14,21.504756439999998
0.07688571464773385,0.019094721815117816,0.051514780353681046,0.07188924132163689,0.003459096918067129,0.44744411172165044,0.32971233322211285,28,31.2677366
0.07688571464773385,0.019094721815117816,0.051514780353681046,0.07188924132163689,0.003459096918067129,0.44744411172165044,0.32971233322211285,56,43.49904084
0.07688571464773385,0.019094721815117816,0.051514780353681046,0.07188924132163689,0.003459096918067129,0.44744411172165044,0.32971233322211285,100,48.67011084
0.07091448103264383,0.01772862025816096,0.052173876529523905,0.06648442552047903,0.004547630445189086,0.4538392414737178,0.33431172474028537,3,7.3980774799999995
0.07091448103264383,0.01772862025816096,0.052173876529523905,0.06648442552047903,0.004547630445189086,0.4538392414737178,0.33431172474028537,14,23.5111316
0.07091448103264383,0.01772862025816096,0.052173876529523905,0.06648442552047903,0.004547630445189086,0.4538392414737178,0.33431172474028537,28,31.11605188
0.07091448103264383,0.01772862025816096,0.052173876529523905,0.06648442552047903,0.004547630445189086,0.4538392414737178,0.33431172474028537,56,39.14844728
0.07091448103264383,0.01772862025816096,0.052173876529523905,0.06648442552047903,0.004547630445189086,0.4538392414737178,0.33431172474028537,100,48.15300384
0.12147519036063929,0,0.040239310517948296,0.07032047527403566,0.003936909045268179,0.40213371266002845,0.3618944021420802,3,22.50449664
0.12147519036063929,0,0.040239310517948296,0.07032047527403566,0.003936909045268179,0.40213371266002845,0.3618944021420802,14,34.67374804
0.12147519036063929,0,0.040239310517948296,0.07032047527403566,0.003936909045268179,0.40213371266002845,0.3618944021420802,28,34.73580088
0.12147519036063929,0,0.040239310517948296,0.07032047527403566,0.003936909045268179,0.40213371266002845,0.3618944021420802,56,45.08483564
0.12147519036063929,0,0.040239310517948296,0.07032047527403566,0.003936909045268179,0.40213371266002845,0.3618944021420802,100,48.97348028
0.11561188125422513,0,0.040640466036271375,0.06701775177559485,0.004936612724192323,0.4064046603627137,0.36538862784700255,3,23.13881456
0.11561188125422513,0,0.040640466036271375,0.06701775177559485,0.004936612724192323,0.4064046603627137,0.36538862784700255,14,41.885667
0.11561188125422513,0,0.040640466036271375,0.06701775177559485,0.004936612724192323,0.4064046603627137,0.36538862784700255,28,48.28400428
0.11561188125422513,0,0.040640466036271375,0.06701775177559485,0.004936612724192323,0.4064046603627137,0.36538862784700255,56,51.03501352
0.11561188125422513,0,0.040640466036271375,0.06701775177559485,0.004936612724192323,0.4064046603627137,0.36538862784700255,100,55.6407132
0.12393026277188718,0,0.04008214240811366,0.07189137085620888,0.0037173630610619836,0.4002933657432631,0.36008549515946525,3,22.94576128
0.12393026277188718,0,0.04008214240811366,0.07189137085620888,0.0037173630610619836,0.4002933657432631,0.36008549515946525,14,35.2322236
0.12393026277188718,0,0.04008214240811366,0.07189137085620888,0.0037173630610619836,0.4002933657432631,0.36008549515946525,28,39.94134468
0.12393026277188718,0,0.04008214240811366,0.07189137085620888,0.0037173630610619836,0.4002933657432631,0.36008549515946525,56,48.718374159999996
0.12393026277188718,0,0.04008214240811366,0.07189137085620888,0.0037173630610619836,0.4002933657432631,0.36008549515946525,100,52.04164848
0.10422599337748345,0,0.0413658940397351,0.060488410596026485,0.005111754966887417,0.4163907284768212,0.3724172185430464,3,21.02212324
0.10422599337748345,0,0.0413658940397351,0.060488410596026485,0.005111754966887417,0.4163907284768212,0.3724172185430464,14,33.35684888
0.10422599337748345,0,0.0413658940397351,0.060488410596026485,0.005111754966887417,0.4163907284768212,0.3724172185430464,28,33.94290348
0.10422599337748345,0,0.0413658940397351,0.060488410596026485,0.005111754966887417,0.4163907284768212,0.3724172185430464,56,44.14025352
0.10422599337748345,0,0.0413658940397351,0.060488410596026485,0.005111754966887417,0.4163907284768212,0.3724172185430464,100,45.3675208
0.10398533936122695,0,0.04122261044528768,0.06600209556966517,0.005343285202022099,0.41233463993354286,0.37111202948825517,3,15.361525279999999
0.10398533936122695,0,0.04122261044528768,0.06600209556966517,0.005343285202022099,0.41233463993354286,0.37111202948825517,14,28.6822016
0.10398533936122695,0,0.04122261044528768,0.06600209556966517,0.005343285202022099,0.41233463993354286,0.37111202948825517,28,30.84715624
0.10398533936122695,0,0.04122261044528768,0.06600209556966517,0.005343285202022099,0.41233463993354286,0.37111202948825517,56,42.030456959999995
0.10398533936122695,0,0.04122261044528768,0.06600209556966517,0.005343285202022099,0.41233463993354286,0.37111202948825517,100,51.0556978
0.10564639380299383,0,0.04134826755992882,0.06123730765204648,0.005933214696953837,0.41359154192400294,0.3722432743640741,3,21.78054684
0.10564639380299383,0,0.04134826755992882,0.06123730765204648,0.005933214696953837,0.41359154192400294,0.3722432743640741,14,42.29245784
0.10564639380299383,0,0.04134826755992882,0.06123730765204648,0.005933214696953837,0.41359154192400294,0.3722432743640741,28,50.60064364
0.10564639380299383,0,0.04134826755992882,0.06123730765204648,0.005933214696953837,0.41359154192400294,0.3722432743640741,56,55.82687172
0.10564639380299383,0,0.04134826755992882,0.06123730765204648,0.005933214696953837,0.41359154192400294,0.3722432743640741,100,60.949678399999996
0.1022116949426268,0,0.0517953198696421,0.059340176985287124,0.004965029463039725,0.4500412027048851,0.3316465760345192,3,23.52492112
0.1022116949426268,0,0.0517953198696421,0.059340176985287124,0.004965029463039725,0.4500412027048851,0.3316465760345192,14,42.21661548
0.1022116949426268,0,0.0517953198696421,0.059340176985287124,0.004965029463039725,0.4500412027048851,0.3316465760345192,28,52.5035974
0.1022116949426268,0,0.0517953198696421,0.059340176985287124,0.004965029463039725,0.4500412027048851,0.3316465760345192,56,60.32225524
0.1022116949426268,0,0.0517953198696421,0.059340176985287124,0.004965029463039725,0.4500412027048851,0.3316465760345192,100,66.42411784
0.1147607326129584,0,0.05062789436355292,0.06653594225875088,0.004130335016062414,0.4395677750427635,0.3243773207059118,3,23.80071152
0.1147607326129584,0,0.05062789436355292,0.06653594225875088,0.004130335016062414,0.4395677750427635,0.3243773207059118,14,38.76923548
0.1147607326129584,0,0.05062789436355292,0.06653594225875088,0.004130335016062414,0.4395677750427635,0.3243773207059118,28,51.331488199999995
0.1147607326129584,0,0.05062789436355292,0.06653594225875088,0.004130335016062414,0.4395677750427635,0.3243773207059118,56,56.847296199999995
0.1147607326129584,0,0.05062789436355292,0.06653594225875088,0.004130335016062414,0.4395677750427635,0.3243773207059118,100,58.60546
0.1251057774484585,0,0.049484900663924525,0.07359163379321088,0.004007965410248098,0.4306036787396801,0.31720604394447793,3,21.91154728
0.1251057774484585,0,0.049484900663924525,0.07359163379321088,0.004007965410248098,0.4306036787396801,0.31720604394447793,14,36.990387399999996
0.1251057774484585,0,0.049484900663924525,0.07359163379321088,0.004007965410248098,0.4306036787396801,0.31720604394447793,28,47.401475
0.1251057774484585,0,0.049484900663924525,0.07359163379321088,0.004007965410248098,0.4306036787396801,0.31720604394447793,56,51.95891136
0.1251057774484585,0,0.049484900663924525,0.07359163379321088,0.004007965410248098,0.4306036787396801,0.31720604394447793,100,56.7438748
0.08968312577624114,0,0.0733191232251351,0.06494830653553085,0.0042630324594676245,0.4420378637843644,0.32574854821926086,3,17.57474324
0.08968312577624114,0,0.0733191232251351,0.06494830653553085,0.0042630324594676245,0.4420378637843644,0.32574854821926086,14,33.72916592
0.08968312577624114,0,0.0733191232251351,0.06494830653553085,0.0042630324594676245,0.4420378637843644,0.32574854821926086,28,40.14818748
0.08968312577624114,0,0.0733191232251351,0.06494830653553085,0.0042630324594676245,0.4420378637843644,0.32574854821926086,56,46.6430514
0.08968312577624114,0,0.0733191232251351,0.06494830653553085,0.0042630324594676245,0.4420378637843644,0.32574854821926086,100,50.07664188
0.08963846518794688,0,0.07315506404846775,0.06491336347872818,0.00489547777092019,0.4418105710411077,0.32558705847282926,3,17.36790044
0.08963846518794688,0,0.07315506404846775,0.06491336347872818,0.00489547777092019,0.4418105710411077,0.32558705847282926,14,33.70158688
0.08963846518794688,0,0.07315506404846775,0.06491336347872818,0.00489547777092019,0.4418105710411077,0.32558705847282926,28,45.939785879999995
0.08963846518794688,0,0.07315506404846775,0.06491336347872818,0.00489547777092019,0.4418105710411077,0.32558705847282926,56,51.4349096
0.08963846518794688,0,0.07315506404846775,0.06491336347872818,0.00489547777092019,0.4418105710411077,0.32558705847282926,100,59.30183076
0.11475375902497185,0.040496456249586005,0.010126184010068226,0.06652811816917267,0.004632542889315758,0.43953268861363187,0.3239302510432536,3,30.44726016
0.11475375902497185,0.040496456249586005,0.010126184010068226,0.06652811816917267,0.004632542889315758,0.43953268861363187,0.3239302510432536,14,47.7117392
0.11475375902497185,0.040496456249586005,0.010126184010068226,0.06652811816917267,0.004632542889315758,0.43953268861363187,0.3239302510432536,28,63.14221208
0.11475375902497185,0.040496456249586005,0.010126184010068226,0.06652811816917267,0.004632542889315758,0.43953268861363187,0.3239302510432536,56,66.82401392
0.11475375902497185,0.040496456249586005,0.010126184010068226,0.06652811816917267,0.004632542889315758,0.43953268861363187,0.3239302510432536,100,66.9481196
0.09026422024420105,0.022600178683696768,0.05119784255980941,0.05821696833327819,0.004926210251149863,0.4449306773435691,0.3278639025842957,3,27.42046052
0.09026422024420105,0.022600178683696768,0.05119784255980941,0.05821696833327819,0.004926210251149863,0.4449306773435691,0.3278639025842957,14,35.9561734
0.09026422024420105,0.022600178683696768,0.05119784255980941,0.05821696833327819,0.004926210251149863,0.4449306773435691,0.3278639025842957,28,55.50971276
0.09026422024420105,0.022600178683696768,0.05119784255980941,0.05821696833327819,0.004926210251149863,0.4449306773435691,0.3278639025842957,56,61.990787159999996
0.09026422024420105,0.022600178683696768,0.05119784255980941,0.05821696833327819,0.004926210251149863,0.4449306773435691,0.3278639025842957,100,63.528318639999995
0.09141918824525357,0.022886702315470644,0.051852419056370204,0.06620552939324714,0.004088126566016224,0.4314866572227114,0.3320613772009308,3,18.01600788
0.09141918824525357,0.022886702315470644,0.051852419056370204,0.06620552939324714,0.004088126566016224,0.4314866572227114,0.3320613772009308,14,38.60376124
0.09141918824525357,0.022886702315470644,0.051852419056370204,0.06620552939324714,0.004088126566016224,0.4314866572227114,0.3320613772009308,28,52.20022796
0.09141918824525357,0.022886702315470644,0.051852419056370204,0.06620552939324714,0.004088126566016224,0.4314866572227114,0.3320613772009308,56,53.95839176
0.09141918824525357,0.022886702315470644,0.051852419056370204,0.06620552939324714,0.004088126566016224,0.4314866572227114,0.3320613772009308,100,56.63355864
0.09170678969665733,0,0.05201537036804237,0.06641356682213032,0.0047477172824451795,0.45201788460490866,0.3330986712258162,3,15.340841
0.09170678969665733,0,0.05201537036804237,0.06641356682213032,0.0047477172824451795,0.45201788460490866,0.3330986712258162,14,26.04840328
0.09170678969665733,0,0.05201537036804237,0.06641356682213032,0.0047477172824451795,0.45201788460490866,0.3330986712258162,28,30.219733079999997
0.09170678969665733,0,0.05201537036804237,0.06641356682213032,0.0047477172824451795,0.45201788460490866,0.3330986712258162,56,37.2661778
0.09170678969665733,0,0.05201537036804237,0.06641356682213032,0.0047477172824451795,0.45201788460490866,0.3330986712258162,100,46.2293658
0.15956137596224845,0,0,0.0910688065997301,0,0.42585064036733067,0.3235191770706908,3,16.27852836
0.15956137596224845,0,0,0.0910688065997301,0,0.42585064036733067,0.3235191770706908,14,25.62092816
0.15956137596224845,0,0,0.0910688065997301,0,0.42585064036733067,0.3235191770706908,28,31.971002119999998
0.15956137596224845,0,0,0.0910688065997301,0,0.42585064036733067,0.3235191770706908,56,36.3009114
0.15956137596224845,0,0,0.0910688065997301,0,0.42585064036733067,0.3235191770706908,100,43.0577762
0.20300446609825415,0,0,0.05684125050751117,0.0016240357287860333,0.392204628501827,0.3463256191636216,28,67.568648
0.1965327485622078,0,0.024411436137200544,0.05875294799122843,7.861309942488311e-4,0.4543009640448508,0.26521577227026355,28,57.226507999999995
0.12712377416360626,0.055288752572743044,0,0.058517292868961616,0.002381048468461197,0.4560313168408733,0.3006578150853545,28,81.75116932
0.20867768595041322,0,0.024793388429752067,0.08057851239669421,0,0.4256198347107438,0.2603305785123967,28,64.0178466
0.18774065979810595,0,0,0.06868560724320949,0.004683109584764283,0.4287646997606411,0.31012592361327923,28,78.80021203999999
0.22540625546042287,0,0,0.0707670802026909,0.003582037392975712,0.34990389655774945,0.35034073038616115,28,41.36856
0.21619823715283554,0,0,0.07068019291535008,0.0021619823715283556,0.35547979378014305,0.35547979378014305,28,60.280886679999995
0.22374208639495563,0,0,0.07839448102853559,0.002906952107328401,0.38985363538514994,0.3051028450840304,28,56.83350668
0.21892893230043786,0,0,0.07367800606264736,0.002189289323004379,0.3662849444257326,0.33891882788817784,28,51.021224
0.16244725738396623,0,0.05738396624472574,0.06666666666666667,0.008438818565400843,0.3810126582278481,0.3240506329113924,28,55.55108132
0.2049002335395583,0,0,0.08194370467488835,0.001229155570123325,0.4606875076822223,0.2512393985332077,28,44.13335876
0.18441430737083622,0.020485926168722086,0,0.08194370467488835,0.001229155570123325,0.4606875076822223,0.2512393985332077,28,39.37597436
0.16822033898305086,0.007288135593220339,0.06694915254237288,0.07076271186440677,0.008813559322033898,0.4097457627118644,0.26822033898305087,28,55.647607959999995
0.14191953631094442,0.007458233890214797,0.06946812137742925,0.07117286055233549,0.00762870780770542,0.4244800545516536,0.277872485509717,28,47.27736932
0.14434504516184796,0.007606205972600372,0.06828298543584424,0.08168028004667444,0.0066122131466355505,0.4179091576991227,0.2735641125372747,28,44.32641204
0.16910229645093947,0,0,0.07306889352818371,0,0.46764091858037576,0.29018789144050106,28,52.30364936
0.08350730688935282,0.08350730688935282,0,0.07933194154488518,0,0.4780793319415449,0.2755741127348643,28,49.249270679999995
0.2254003477106139,0,0,0.07076522544402994,0.003608152852886959,0.3498947258065925,0.35033154818587664,28,41.36856
0.06352126867306261,0.05081701493845008,0.05213124808341,0.08060629955754152,0.0024970429754238403,0.36491873658387003,0.38550838918824204,28,29.15794004
0.06952289910489268,0.055618319283914135,0.05301121056748066,0.07908229773181541,0.002780915964195707,0.35804293039019724,0.3819414269575041,28,39.39665864
0.10060837973214094,0.06707225315476063,0,0.08126061439903691,0.0025152094933035235,0.4217812842616678,0.3267622589590902,28,39.300132
0.10622702840510741,0.07648346045167734,0.04036627079394081,0.0675603900656483,0.0040153816737130595,0.36542097771356946,0.3399264908963437,28,67.86512268
0.20191285866099895,0,0,0.06886291179596174,0.004038257173219979,0.44378320935175347,0.2814027630180659,28,58.522722879999996
0.12068089430894309,0.0804539295392954,0,0.0690210027100271,0.003218157181571816,0.4365684281842819,0.2900575880758808,28,53.57917996
0.1507178147610318,0.05038039313641232,0,0.06773834371282329,0.003822982773292464,0.44918989174565943,0.2781505738707806,28,58.99846132
0.11740346233483467,0.07684590261916452,0.05123060174610968,0.06916131235724807,0.00441863940060196,0.35434499541059195,0.3265950861314492,28,76.23536132
0.21294718909710392,0,0,0.06431005110732538,0.0038330494037478705,0.4399488926746167,0.27896081771720616,28,69.83702404
0.06935978813737441,8.407247046954475e-6,0.06035142292656269,0.06885955693808063,0,0.422716381520871,0.3787044432300643,3,14.39625888
0.06988149792049604,0.05442286353202267,0.05594755075937895,0.07414215167249719,0.0034220757769552,0.425980670354151,0.31620318998449903,3,19.41564416
0.07530752440737043,0.054906008358572615,0.050168355865382985,0.07611546335933402,0.0015101267322041928,0.42609262110624185,0.31589990017089387,3,20.72564856
0.07085037383256704,0.054995300632509465,0.05445339158855556,0.07428387566574374,0.003298024572188212,0.426033649164698,0.316085384543738,3,14.94094492
0.07236897345043578,0.005713781927488287,0.07236477522712388,0.06581134863725671,0.001738064451124284,0.42246721187593406,0.35953584443063696,3,21.29101888
0.07328361612459143,0.021135444203271875,0.07327939325861677,0.06958016266479736,0.0027321942856177632,0.424904774372271,0.33508441509083386,3,23.07676172
0.07080051213783631,0.03196621925265185,0.07080051213783631,0.06954136530520533,0.0033534853353909292,0.4270500351882785,0.3264878706428009,3,15.520104759999999
0.07355635963520175,0.03951416661376669,0.0676696502253539,0.0729342559089274,0.004117734188196957,0.4262468524513849,0.31596098097716835,3,15.81657944
0.08031528623449836,0,0.05282057124532156,0.07030224776468305,0.004168934685283408,0.4552915511559511,0.3371014089142626,3,12.5484632
0.10643007969484368,0,0.04073717730399836,0.08167018595463524,0.002269089299094067,0.4039660104897486,0.36492745725768,3,8.48744956
0.08992843634035491,0,0.07339171310512149,0.06706091967095038,0.004911314134559898,0.4395752513573507,0.3251323653916625,3,15.60973664
0.08205171432786125,0,0.042366130697743025,0.07172149284555243,0.0031525930921121955,0.4206267253914399,0.3800813436452911,3,12.17614616
0.10623227665949633,0,0.04998246155276537,0.08153898817950918,0.0024300258216656875,0.4410391213026628,0.31877712648390055,3,11.98309288
0.06935978813737441,8.407247046954475e-6,0.06035142292656269,0.06885955693808063,0,0.422716381520871,0.3787044432300643,14,16.87837248
0.06988149792049604,0.05442286353202267,0.05594755075937895,0.07414215167249719,0.0034220757769552,0.425980670354151,0.31620318998449903,14,33.08795324
0.07530752440737043,0.054906008358572615,0.050168355865382985,0.07611546335933402,0.0015101267322041928,0.42609262110624185,0.31589990017089387,14,34.23937816
0.07085037383256704,0.054995300632509465,0.05445339158855556,0.07428387566574374,0.003298024572188212,0.426033649164698,0.316085384543738,14,31.812422639999998
0.07236897345043578,0.005713781927488287,0.07236477522712388,0.06581134863725671,0.001738064451124284,0.42246721187593406,0.35953584443063696,14,29.7508894
0.07328361612459143,0.021135444203271875,0.07327939325861677,0.06958016266479736,0.0027321942856177632,0.424904774372271,0.33508441509083386,14,33.00521612
0.07080051213783631,0.03196621925265185,0.07080051213783631,0.06954136530520533,0.0033534853353909292,0.4270500351882785,0.3264878706428009,14,32.90179472
0.07355635963520175,0.03951416661376669,0.0676696502253539,0.0729342559089274,0.004117734188196957,0.4262468524513849,0.31596098097716835,14,29.55094136
0.08031528623449836,0,0.05282057124532156,0.07030224776468305,0.004168934685283408,0.4552915511559511,0.3371014089142626,14,19.41564416
0.10643007969484368,0,0.04073717730399836,0.08167018595463524,0.002269089299094067,0.4039660104897486,0.36492745725768,14,24.65566176
0.08992843634035491,0,0.07339171310512149,0.06706091967095038,0.004911314134559898,0.4395752513573507,0.3251323653916625,14,29.592309919999998
0.08205171432786125,0,0.042366130697743025,0.07172149284555243,0.0031525930921121955,0.4206267253914399,0.3800813436452911,14,24.28334472
0.10623227665949633,0,0.04998246155276537,0.08153898817950918,0.0024300258216656875,0.4410391213026628,0.31877712648390055,14,20.72564856
0.06935978813737441,8.407247046954475e-6,0.06035142292656269,0.06885955693808063,0,0.422716381520871,0.3787044432300643,28,26.200088
0.06988149792049604,0.05442286353202267,0.05594755075937895,0.07414215167249719,0.0034220757769552,0.425980670354151,0.31620318998449903,28,46.38794528
0.07530752440737043,0.054906008358572615,0.050168355865382985,0.07611546335933402,0.0015101267322041928,0.42609262110624185,0.31589990017089387,28,39.1622368
